0.0439646 0.640028 0.120686 0.395332 0.595635 0.634359 0.502212 0.671259 0.929063 0.827638 0.799671 0.900535 0.470899 0.420875 0.18074 0.141991 0.508423 0.714119 0.418217 0.393566 0.818309 0.305012 0.842029 0.782819 0.508278 0.634026 0.567319 0.39935 0.528362 0.374966 0.528787 0.708672 0.918161 0.651515 0.319351 0.7196 0.85496 0.258665 0.541147 0.39314 0.715582 0.499155 0.834164 0.70135 0.46541 0.72568 0.684719 0.747324 0.687749 0.87102 0.724647 0.559211 0.788964 0.207789 0.423054 0.493291 0.691801 0.695448 0.5047 0.478163 0.7655 0.720513 0.180234 0.981203 0.908732 0.742597 0.65225
0.712202 0.805728 0.51219 0.101843 0.761533 0.286309 0.334935 0.422159 0.486837 0.231549 0.690952 0.4265 0.673178 0.175588 0.265597 0.105395 0.131834 0.41165 0.441993 0.106743 0.774116 0.461953 0.577109 0.195647 0.8699 0.126331 0.369471 0.417654 0.349419 0.354513 0.63841 0.761789 0.444105 0.667325 0.662199 0.722798 0.297775 0.670007 0.525037 0.89475 0.808976 0.458659 0.207436 0.445538 0.603812 0.348514 0.846382 0.582751 0.580613 0.602571 0.540462 0.900016 0.0904494 0.167994 0.858707 0.1142 0.827455 0.849402 0.241493 0.140906 0.452462 0.350029 0.38891 0.636323 0.766831 0.566023 0.653593
0.691846 0.736762 0.127282 0.424189 0.584916 0.789705 0.840456 0.521052 0.362192 0.630193 0.3622 0.178762 0.489474 0.331719 0.485408 0.544749 0.742964 0.403266 0.456581 0.0728898 0.372334 0.830448 0.288387 0.309483 0.786208 0.74727 0.284964 0.856931 0.0418618 0.407005 0.454202 0.457373 0.372365 0.670882 0.0875167 0.891359 0.411321 0.150922 0.392265 0.449456 0.184508 0.713663 0.138899 0.691186 0.174004 0.428292 0.292852 0.661721 0.310935 0.256298 0.462315 0.248429 0.845119 0.657118 0.241576 0.491689 0.462262 0.875742 0.378205 0.369052 0.379102 0.543365 0.352324 0.855048 0.470028 0.637431 0.718789
0.579504 0.239788 0.250146 0.833099 0.444999 0.184555 0.725277 0.861485 0.328467 0.145435 0.661813 0.386156 0.675214 0.228538 0.336862 0.702031 0.607393 0.377201 0.302398 0.789572 0.92775 0.852661 0.343215 0.543431 0.445014 0.102703 0.49827 0.816293 0.378739 0.263991 0.509256 0.670888 0.62625 0.311661 0.17924 0.228793 0.436811 0.616413 0.66079 0.171411 0.714034 0.627964 0.510265 0.596049 0.235126 0.126791 0.222682 0.593155 0.21586 0.241109 0.658227 0.423907 0.726876 0.493354 0.725363 0.426128 0.827445 0.196838 0.262914 0.232615 0.798906 0.0584856 0.578071 0.765049 0.213966 0.225503 0.802437
0.382374 0.194382 0.39711 0.172707 0.259603 0.6289 0.26232 0.578843 0.842163 0.568089 0.0767451 0.887526 0.599596 0.892282 0.61761 0.0718351 0.905345 0.32945 0.750755 0.223882 0.538645 0.109895 0.281682 0.188092 0.369726 0.762439 0.750895 0.680058 0.508262 0.505335 0.809526 0.433224 0.589727 0.743606 0.352296 0.501458 0.610462 0.421048 0.386316 0.859331 0.21923 0.25304 0.705661 0.595589 0.223166 0.262107 0.742578 0.162263 0.487415 0.414457 0.919396 0.147276 0.604844 0.384959 0.477457 0.400461 0.101996 0.651743 0.174391 0.396744 0.699374 0.512343 0.297071 0.620587 0.3703 0.799743 0.847005
0.356357 0.154872 0.776037 0.0539394 0.193265 0.265927 0.071169 0.0815992 0.760768 0.918648 0.271801 0.492437 0.411148 0.180942 0.50877 0.221704 0.237419 0.210686 0.444132 0.887531 0.536222 0.552628 0.950854 0.619144 0.926279 0.523615 0.347657 0.864991 0.181597 0.123148 0.621374 0.425166 0.307621 0.744445 0.803017 0.530273 0.416983 0.540183 0.610848 0.373162 0.715108 0.235913 0.296652 0.351228 0.812591 0.315398 0.931863 0.754863 0.490503 0.383891 0.493788 0.553561 0.943338 0.718206 0.79352 0.695561 0.60891 0.307129 0.492852 0.940252 0.665013 0.671492 0.393951 0.225757 0.849689 0.682725 0.831733
0.805132 0.586616 0.20573 0.714774 0.689535 0.246323 0.469173 0.555886 0.614948 0.340391 0.288656 0.824138 0.473646 0.749296 0.206074 0.152335 0.390896 0.51666 0.547057 0.0949344 0.913466 0.0817348 0.383788 0.827484 0.0781401 0.229185 0.550017 0.621082 0.280719 0.841159 0.767968 0.23528 0.56086 0.682506 0.658663 0.196302 0.618563 0.827287 0.531555 0.762394 0.548222 0.345978 0.661747 0.391891 0.595575 0.463887 0.600862 0.431034 0.2741 0.589689 0.328921 0.723243 0.271419 0.661666 0.228597 0.34127 0.244998 0.253868 0.919795 0.967667 0.563872 0.594314 0.896935 0.199208 0.163828 0.195462 0.250142
0.0268075 0.687885 0.133316 0.365723 0.628039 0.726614 0.523323 0.673412 0.946529 0.79357 0.692372 0.876816 0.573871 0.46873 0.326961 0.0541767 0.493121 0.631199 0.520327 0.410101 0.921924 0.343719 0.804444 0.720851 0.583271 0.656729 0.647404 0.342775 0.591896 0.501328 0.440096 0.712636 0.818452 0.661058 0.24587 0.781312 0.819022 0.197141 0.459892 0.533312 0.663766 0.478973 0.832371 0.675274 0.463204 0.592843 0.735422 0.751688 0.65931 0.868408 0.746925 0.460641 0.761523 0.222099 0.484762 0.568246 0.599009 0.701584 0.458915 0.564068 0.666037 0.749713 0.082806 0.950109 0.807106 0.699059 0.677421
0.461078 0.767794 0.272314 0.975195 0.200886 0.185617 0.41782 0.248901 0.362323 0.478511 0.732468 0.306767 0.406037 0.683423 0.26273 0.109532 0.270705 0.608691 0.695728 0.345555 0.458576 0.269064 0.633418 0.0859445 0.220528 0.927975 0.516712 0.308197 0.0457347 0.19326 0.151465 0.411351 0.326868 0.887427 0.0775666 0.376193 0.770227 0.481458 0.24312 0.479968 0.266796 0.768872 0.379869 0.773111 0.547241 0.577935 0.161711 0.144289 0.590977 0.401415 0.820459 0.847301 0.145007 0.493213 0.074681 0.589202 0.656334 0.759479 0.276083 0.609369 0.755179 0.407212 0.131706 0.958485 0.313983 0.421547 0.523316
0.245374 0.234305 0.677889 0.27299 0.903424 0.735171 0.898467 0.758764 0.103279 0.491556 0.620299 0.902118 0.90518 0.279885 0.44029 0.107192 0.298241 0.567694 0.704028 0.591582 0.22509 0.634731 0.746216 0.848743 0.610587 0.956655 0.961519 0.347665 0.669021 0.355555 0.89471 0.958634 0.536534 0.572619 0.11969 0.613871 0.228302 0.747048 0.426129 0.309393 0.367478 0.607075 0.812629 0.660407 0.273515 0.467219 0.389744 0.628668 0.264797 0.981089 0.439623 0.378884 0.131895 0.430256 0.918192 0.222592 0.805677 0.239936 0.451781 0.251356 0.162928 0.0140813 0.143974 0.226188 0.880394 0.019031 0.547338
0.4501 0.880868 0.184631 0.996686 0.0501069 0.114385 0.445747 0.197281 0.399204 0.487561 0.726532 0.353735 0.347207 0.671281 0.105955 0.0455416 0.170595 0.637542 0.780953 0.235021 0.365973 0.13745 0.743349 0.0127669 0.0681716 0.985545 0.59504 0.211532 0.0301245 0.177472 0.0720608 0.302301 0.341201 0.934662 0.0110306 0.35683 0.808521 0.411737 0.225331 0.575629 0.190664 0.742178 0.349988 0.948166 0.498063 0.56901 0.140689 0.00214319 0.638861 0.33287 0.806596 0.839697 0.148993 0.527521 0.00877908 0.576236 0.659235 0.838127 0.260044 0.56212 0.915484 0.432744 0.00400878 0.994513 0.325247 0.389877 0.610216
0.479651 0.815754 0.262436 0.835327 0.126683 0.144087 0.503215 0.182975 0.435274 0.43816 0.708512 0.456104 0.425262 0.583142 0.107448 0.122366 0.14558 0.543349 0.789953 0.284413 0.372849 0.261577 0.66178 0.0610862 0.138765 0.864041 0.629213 0.256338 0.0917229 0.266208 0.204843 0.339079 0.458716 0.787483 0.0640866 0.313784 0.707723 0.498654 0.254916 0.479593 0.314487 0.620284 0.351558 0.867947 0.450117 0.552415 0.155631 0.162977 0.65314 0.391208 0.717281 0.813594 0.275347 0.546661 0.123147 0.531516 0.627764 0.828072 0.237582 0.568863 0.897554 0.434775 0.0473485 0.945728 0.347509 0.401925 0.602426
0.510999 0.446995 0.356827 0.706423 0.876092 0.381817 0.705025 0.867163 0.217861 0.525326 0.376356 0.423772 0.168851 0.374592 0.11144 0.222397 0.366662 0.471348 0.401714 0.800158 0.29534 0.239357 0.703101 0.749053 0.224412 0.158833 0.634249 0.311017 0.401943 0.633665 0.513598 0.210348 0.345165 0.403121 0.605969 0.199928 0.598891 0.912163 0.435549 0.587483 0.849508 0.478297 0.438614 0.81401 0.187059 0.376141 0.806551 0.372474 0.368811 0.497827 0.283981 0.273624 0.160806 0.785724 0.490354 0.289726 0.576837 0.0476159 0.206582 0.655298 0.477635 0.804445 0.549526 0.376493 0.559912 0.50626 0.430981
0.599516 0.320705 0.658405 0.82066 0.292636 0.333075 0.468401 0.609388 0.575619 0.382801 0.651742 0.162574 0.597456 0.347722 0.423473 0.311042 0.786749 0.424344 0.27489 0.2481 0.357263 0.458858 0.542273 0.165203 0.369163 0.230421 0.429046 0.652947 0.730953 0.765401 0.317465 0.618128 0.745469 0.184774 0.654462 0.326954 0.669605 0.542167 0.721436 0.169316 0.84679 0.597888 0.529094 0.798347 0.927459 0.559111 0.644559 0.599566 0.648225 0.168205 0.795063 0.686586 0.370491 0.390189 0.23014 0.606342 0.752908 0.824138 0.31852 0.559415 0.796039 0.331657 0.0370578 0.486185 0.204257 0.610551 0.463971
0.790585 0.782417 0.768985 0.72135 0.441614 0.973048 0.322162 0.883481 0.695801 0.65573 0.815124 0.270625 0.451535 0.752251 0.901735 0.665259 0.0816522 0.31663 0.628681 0.510422 0.706448 0.779716 0.698136 0.173121 0.79334 0.422893 0.398146 0.8403 0.293183 0.603527 0.23226 0.127937 0.128436 0.394455 0.814607 0.218749 0.613995 0.61569 0.46624 0.784611 0.721264 0.699101 0.398632 0.204183 0.383005 0.346842 0.152206 0.742072 0.408765 0.554796 0.865677 0.161278 0.808187 0.840024 0.672439 0.621479 0.809941 0.987427 0.630691 0.136861 0.903304 0.367265 0.348787 0.439521 0.612783 0.187316 0.83009
0.822779 0.511621 0.33284 0.761825 0.61377 0.275396 0.399894 0.587969 0.682642 0.268639 0.135531 0.724504 0.584841 0.831591 0.135141 0.0965184 0.25559 0.52669 0.610062 0.196035 0.958079 0.11872 0.352705 0.816167 0.125986 0.153737 0.45716 0.589177 0.232276 0.902745 0.741516 0.38111 0.57013 0.688847 0.707743 0.154914 0.629019 0.836997 0.428552 0.863344 0.602994 0.335181 0.700779 0.362712 0.494712 0.493507 0.595705 0.519883 0.271866 0.585289 0.37177 0.704329 0.340739 0.632479 0.258287 0.341521 0.318807 0.235773 0.861938 0.904632 0.704499 0.723493 0.735802 0.322629 0.277161 0.234892 0.152976
0.645203 0.348404 0.841775 0.269358 0.581583 0.49369 0.642039 0.32935 0.126368 0.29926 0.490617 0.807658 0.340374 0.577806 0.842019 0.190041 0.696218 0.281925 0.3809 0.73376 0.27707 0.344139 0.52747 0.20513 0.578405 0.617079 0.85693 0.826966 0.386927 0.534631 0.0405944 0.363912 0.7215 0.665616 0.237996 0.193749 0.855128 0.359257 0.13061 0.261791 0.11199 0.205966 0.647214 0.361605 0.69512 0.117114 0.0698651 0.51547 0.452 0.282883 0.458507 0.529467 0.637333 0.704303 0.0214568 0.237291 0.555787 0.354859 0.734183 0.179739 0.464419 0.547735 0.728251 0.521866 0.904409 0.483195 0.656658
0.248865 0.446931 0.256896 0.162578 0.189062 0.366586 0.681616 0.584178 0.367747 0.393281 0.594481 0.19389 0.776106 0.585193 0.208529 0.238667 0.786071 0.344598 0.323758 0.736893 0.676281 0.696518 0.346069 0.656929 0.64769 0.702416 0.0789007 0.416287 0.519921 0.461921 0.286695 0.216122 0.50303 0.865276 0.672845 0.575489 0.811122 0.183628 0.624263 0.676918 0.434044 0.423759 0.564148 0.84442 0.750795 0.918391 0.280985 0.680214 0.412701 0.714963 0.721557 0.178762 0.627609 0.216117 0.591121 0.5644 0.213886 0.48951 0.765756 0.502691 0.347207 0.539164 0.365913 0.570929 0.643228 0.275199 0.50081
0.253216 0.168794 0.809797 0.0606937 0.221675 0.190017 0.0580177 0.066796 0.810191 0.940704 0.265131 0.462686 0.378361 0.0496529 0.56183 0.186462 0.189038 0.0692618 0.403666 0.967754 0.477294 0.495643 0.930317 0.639404 0.946416 0.586725 0.252924 0.935901 0.114459 0.0940788 0.731928 0.420463 0.372795 0.715177 0.928382 0.487667 0.409837 0.600342 0.607577 0.363571 0.637047 0.0800876 0.184667 0.322327 0.939261 0.377345 0.975597 0.816172 0.454171 0.277312 0.460814 0.622566 0.9777 0.705667 0.814592 0.811123 0.727435 0.230506 0.514419 0.97412 0.696765 0.750268 0.291272 0.255594 0.841299 0.656541 0.892208
0.38116 0.299829 0.451176 0.122646 0.258734 0.796721 0.201831 0.674441 0.938391 0.631223 0.21475 0.791921 0.611838 0.776165 0.634286 0.141916 0.901951 0.213398 0.625607 0.267099 0.634316 0.210317 0.182594 0.27169 0.325734 0.812333 0.771598 0.768627 0.502808 0.583337 0.868711 0.452553 0.613579 0.730816 0.255914 0.487415 0.70007 0.415978 0.370902 0.831113 0.227766 0.120833 0.82931 0.693484 0.181823 0.377019 0.773939 0.126277 0.55952 0.463027 0.897473 0.151552 0.662298 0.347992 0.465881 0.338365 0.0890199 0.591586 0.211927 0.407065 0.659128 0.514562 0.416828 0.633716 0.37999 0.738585 0.869042
0.286489 0.792241 0.473765 0.56113 0.70321 0.188292 0.128057 0.215334 0.8012 0.882153 0.0441863 0.674633 0.0757337 0.753329 0.551545 0.365293 0.395851 0.34656 0.835224 0.471119 0.613608 0.287781 0.163179 0.346955 0.809429 0.573695 0.0793212 0.310969 0.432956 0.846234 0.331491 0.149766 0.748508 0.813675 0.679213 0.132063 0.818768 0.309517 0.384398 0.351027 0.276659 0.520428 0.802566 0.191099 0.706501 0.15284 0.838869 0.896363 0.57904 0.799829 0.528134 0.438238 0.621046 0.322366 0.365011 0.620187 0.355398 0.762289 0.9482 0.829281 0.502816 0.182079 0.320562 0.854254 0.329077 0.579834 0.128056
0.124485 0.30111 0.577589 0.357877 0.2056 0.830191 0.255307 0.648723 0.156361 0.155694 0.305441 0.517285 0.399118 0.357679 0.615835 0.376307 0.739829 0.26494 0.146243 0.36068 0.829587 0.320261 0.550688 0.907008 0.830353 0.230705 0.547221 0.339538 0.548451 0.913127 0.40323 0.751816 0.216486 0.606182 0.915342 0.147759 0.412266 0.869504 0.539724 0.620408 0.466042 0.512115 0.635535 0.546628 0.126311 0.795829 0.54015 0.762128 0.267022 0.582615 0.471133 0.179307 0.300278 0.943843 0.744771 0.159833 0.738867 0.485368 0.768062 0.682756 0.376726 0.506958 0.186727 0.402306 0.220654 0.653382 0.188959
0.0979637 0.57874 0.574987 0.281017 0.43299 0.537637 0.776601 0.440426 0.570703 0.431686 0.367445 0.757427 0.446256 0.821753 0.177671 0.630382 0.662468 0.812323 0.138881 0.47483 0.16375 0.62325 0.706388 0.17316 0.295265 0.786764 0.118012 0.650749 0.597299 0.323265 0.0950548 0.3882 0.76219 0.83478 0.709693 0.449016 0.578607 0.195373 0.674096 0.6114 0.772195 0.885476 0.587196 0.697772 0.767075 0.185668 0.599541 0.841386 0.502581 0.460003 0.468578 0.234126 0.578282 0.123838 0.299358 0.0396791 0.248355 0.11496 0.223436 0.440411 0.662134 0.283385 0.400169 0.602079 0.557065 0.285917 0.164181
0.189386 0.150115 0.690322 0.064128 0.692436 0.517917 0.731301 0.84822 0.354267 0.0847921 0.211464 0.765291 0.379395 0.600163 0.231955 0.951842 0.0709273 0.460305 0.472801 0.793011 0.353778 0.543517 0.775779 0.797487 0.482412 0.501173 0.986542 0.362657 0.462408 0.0975446 0.582781 0.217067 0.112133 0.365144 0.368813 0.841476 0.0707521 0.1328 0.904235 0.863606 0.140899 0.635369 0.637212 0.244652 0.914765 0.243581 0.692154 0.0581642 0.698169 0.536874 0.50493 0.751923 0.951262 0.0660834 0.389682 0.234375 0.274892 0.119539 0.719381 0.252192 0.120542 0.169967 0.873564 0.753327 0.827241 0.869808 0.269613
0.659506 0.285915 0.854835 0.224634 0.230876 0.455855 0.246435 0.91389 0.560443 0.544057 0.137776 0.592347 0.886588 0.647771 0.644501 0.01786 0.78416 0.361124 0.669201 0.576232 0.91914 0.544442 0.677952 0.622331 0.221514 0.610516 0.515939 0.153555 0.676292 0.874788 0.766357 0.748852 0.0741575 0.822664 0.018475 0.145607 0.278681 0.525336 0.204537 0.872791 0.329698 0.230199 0.819847 0.219113 0.926054 0.865651 0.673198 0.0614348 0.338739 0.305487 0.823956 0.663166 0.0305428 0.280377 0.0356379 0.751905 0.887243 0.845692 0.772058 0.341749 0.927383 0.82548 0.565546 0.926802 0.681928 0.253084 0.58154
0.235189 0.737696 0.42395 0.609157 0.756632 0.171199 0.214559 0.27514 0.831003 0.923802 0.100011 0.544129 0.0380927 0.626629 0.538254 0.38121 0.467302 0.29353 0.785399 0.456981 0.609021 0.266766 0.0981365 0.362149 0.660188 0.692749 0.0557721 0.34975 0.3599 0.907502 0.285969 0.141718 0.771286 0.706911 0.681631 0.086813 0.875501 0.341616 0.465896 0.400887 0.296675 0.574469 0.704327 0.135446 0.667683 0.189266 0.859882 0.918962 0.548346 0.886582 0.612402 0.504368 0.708316 0.352508 0.36396 0.594112 0.402009 0.714191 0.857509 0.826195 0.545046 0.145305 0.271938 0.909967 0.308971 0.601396 0.215199
0.658065 0.908688 0.683891 0.305939 0.101442 0.724727 0.222074 0.2884 0.94497 0.532617 0.850584 0.185192 0.691644 0.438878 0.608818 0.887364 0.373868 0.192322 0.251278 0.921069 0.331153 0.411692 0.136997 0.013724 0.406468 0.151737 0.53859 0.143684 0.329596 0.262506 0.391355 0.117319 0.505818 0.644742 0.857169 0.202652 0.18396 0.171869 0.383057 0.807393 0.254049 0.7001 0.40419 0.739261 0.87634 0.505171 0.206699 0.43601 0.923501 0.953035 0.546912 0.372749 0.559203 0.615408 0.878436 0.844369 0.812695 0.546791 0.913231 0.656056 0.930658 0.561478 0.604884 0.142376 0.121198 0.717431 0.466148
0.251197 0.896181 0.438494 0.838783 0.629903 0.478477 0.656391 0.556144 0.781094 0.486103 0.184319 0.831069 0.722538 0.615184 0.723662 0.445999 0.189284 0.65446 0.816952 0.225855 0.572978 0.574871 0.363392 0.703805 0.469655 0.387425 0.733703 0.545663 0.295088 0.776381 0.481057 0.580324 0.43112 0.0614249 0.299085 0.480641 0.744423 0.524911 0.862467 0.227496 0.897208 0.245497 0.264509 0.505247 0.564471 0.321821 0.314042 0.533546 0.314439 0.274392 0.641329 0.161038 0.791062 0.502795 0.601366 0.861899 0.762303 0.552913 0.426223 0.594767 0.467806 0.155218 0.426757 0.618705 0.545443 0.727937 0.511307
0.721808 0.966227 0.231168 0.745794 0.769147 0.0544363 0.742711 0.350613 0.301896 0.032926 0.500719 0.633269 0.721809 0.795805 0.640437 0.435926 0.316464 0.351336 0.323345 0.388567 0.10781 0.691471 0.388886 0.967724 0.450458 0.202307 0.0283648 0.307694 0.757833 0.977024 0.830617 0.0257001 0.419964 0.0437025 0.183291 0.32375 0.200505 0.21013 0.720725 0.0247527 0.250459 0.328278 0.926081 0.0973972 0.573731 0.397759 0.666301 0.684676 0.0467282 0.404344 0.112923 0.946519 0.777735 0.554034 0.416177 0.758014 0.209933 0.828828 0.446983 0.922215 0.163466 0.137354 0.611889 0.888586 0.499538 0.385776 0.788015
0.397191 0.940536 0.239686 0.191406 0.643401 0.688127 0.757386 0.200002 0.494756 0.81571 0.254158 0.404225 0.306748 0.782883 0.166135 0.584977 0.796285 0.736061 0.156883 0.403434 0.621824 0.391677 0.455385 0.824554 0.146199 0.534501 0.235528 0.681333 0.802366 0.563916 0.151394 0.634554 0.199788 0.250434 0.681336 0.632831 0.679742 0.424408 0.724676 0.37813 0.653389 0.0903557 0.270779 0.4648 0.789623 0.455507 0.896788 0.299255 0.369504 0.43005 0.545237 0.648072 0.844487 0.911519 0.875749 0.38741 0.500166 0.18993 0.863286 0.1164 0.583661 0.830297 0.452296 0.678911 0.559172 0.196158 0.631327
0.161536 0.664578 0.549396 0.812799 0.36124 0.273378 0.246944 0.217992 0.615886 0.47785 0.393315 0.401637 0.22686 0.252053 0.616812 0.844004 0.377962 0.671476 0.38328 0.630231 0.413723 0.814705 0.369604 0.208276 0.255702 0.838774 0.593871 0.402935 0.607515 0.520854 0.245324 0.50707 0.499732 0.773961 0.825223 0.859342 0.608868 0.376432 0.335142 0.0918161 0.586504 0.932316 0.539649 0.776967 0.720044 0.197991 0.193076 0.791218 0.884668 0.285438 0.560089 0.659072 0.275016 0.845387 0.355733 0.320098 0.325147 0.882234 0.289865 0.662244 0.230955 0.564729 0.0638456 0.563194 0.178885 0.816335 0.682041
0.370878 0.912635 0.166707 0.271932 0.614277 0.681026 0.816203 0.179488 0.468191 0.78341 0.301421 0.364336 0.33497 0.787807 0.221032 0.564377 0.71193 0.755274 0.135474 0.413008 0.51068 0.440436 0.44655 0.786359 0.205665 0.543388 0.207517 0.716092 0.791018 0.539086 0.241462 0.609904 0.229683 0.1948 0.693305 0.588361 0.606691 0.565263 0.795974 0.227574 0.692939 0.169504 0.40952 0.461797 0.785028 0.547655 0.915085 0.224416 0.297971 0.420186 0.607549 0.651914 0.878989 0.934058 0.856672 0.449509 0.434303 0.21388 0.828123 0.15912 0.593529 0.82217 0.391573 0.706865 0.647935 0.258272 0.689485
0.533975 0.873528 0.300343 0.945189 0.210244 0.247373 0.531945 0.221554 0.464759 0.436638 0.743116 0.368884 0.320331 0.65218 0.229554 0.176254 0.312253 0.568452 0.732325 0.350749 0.332381 0.225674 0.62458 0.189976 0.166849 0.857525 0.58771 0.213427 0.10412 0.266458 0.169785 0.381564 0.392921 0.917944 0.075226 0.410231 0.754563 0.360191 0.249847 0.540392 0.288773 0.658747 0.328852 0.819048 0.50118 0.603831 0.213451 0.142767 0.531712 0.307313 0.710572 0.804152 0.179883 0.580155 0.0972562 0.639048 0.606135 0.821258 0.283446 0.510797 0.823504 0.494307 0.0920494 0.811968 0.321667 0.468116 0.628489
0.115779 0.459072 0.331181 0.34767 0.438452 0.429286 0.231425 0.624478 0.0680353 0.220524 0.352879 0.562032 0.208502 0.288649 0.45041 0.678959 0.793076 0.318032 0.838959 0.42405 0.551728 0.823432 0.21333 0.427215 0.546203 0.481482 0.192383 0.863981 0.554201 0.335796 0.929583 0.297491 0.223938 0.338534 0.442517 0.519624 0.422427 0.207517 0.400995 0.63643 0.303077 0.247128 0.187485 0.506678 0.357858 0.431495 0.0868906 0.825437 0.580796 0.60065 0.490794 0.587274 0.77073 0.897952 0.332771 0.790995 0.850665 0.433726 0.33642 0.941668 0.760184 0.547742 0.698641 0.451682 0.837771 0.234025 0.15928
0.275055 0.777938 0.460236 0.540181 0.693094 0.202538 0.149023 0.234299 0.772695 0.84856 0.0414063 0.664266 0.080984 0.757692 0.549561 0.36371 0.400879 0.335524 0.844914 0.482973 0.636035 0.287777 0.158792 0.349053 0.784524 0.586584 0.0838208 0.292404 0.429408 0.836531 0.341841 0.157554 0.751357 0.782969 0.709544 0.144157 0.837473 0.302147 0.395312 0.354886 0.255487 0.533801 0.790715 0.167361 0.684207 0.189832 0.842072 0.902801 0.608971 0.808516 0.539926 0.451158 0.647974 0.345492 0.368062 0.603113 0.346523 0.760214 0.964683 0.830833 0.496421 0.184542 0.332018 0.853742 0.315459 0.583357 0.132173
0.411478 0.375302 0.122788 0.189642 0.125147 0.867972 0.282136 0.248289 0.327252 0.548016 0.127613 0.0509147 0.12788 0.411917 0.667422 0.62045 0.565447 0.430344 0.920461 0.765248 0.180513 0.245767 0.299779 0.246123 0.38604 0.168512 0.870669 0.624195 0.853529 0.585062 0.633194 0.847245 0.830976 0.376216 0.521473 0.546354 0.771474 0.885211 0.377097 0.823266 0.489764 0.943383 0.225515 0.384964 0.368823 0.669092 0.69879 0.72454 0.56647 0.88594 0.544431 0.408138 0.897987 0.723537 0.192547 0.322102 0.208091 0.321732 0.598299 0.799383 0.614426 0.111713 0.130014 0.479322 0.618009 0.727464 0.578548
0.710315 0.900769 0.275592 0.756339 0.790873 0.0949425 0.768172 0.347159 0.380971 0.127044 0.525688 0.655652 0.661746 0.749539 0.665818 0.456436 0.313146 0.359385 0.378823 0.458945 0.235406 0.669439 0.455028 0.799625 0.422993 0.288134 0.131159 0.329664 0.756951 0.905104 0.782629 0.122296 0.46289 0.082782 0.188751 0.408473 0.279469 0.260698 0.720626 0.132793 0.322373 0.326766 0.885094 0.200898 0.556909 0.466012 0.607298 0.703349 0.128755 0.447255 0.215719 0.775031 0.791705 0.628972 0.39401 0.77699 0.329279 0.771042 0.491841 0.785733 0.217616 0.240639 0.617055 0.796 0.50219 0.439207 0.74033
0.553144 0.198816 0.661608 0.758316 0.0850634 0.591243 0.0880853 0.637801 0.345857 0.0359715 0.851057 0.519328 0.122495 0.159915 0.552721 0.594288 0.117757 0.948266 0.359852 0.668829 0.541527 0.739523 0.780954 0.788834 0.261385 0.264121 0.9544 0.268345 0.65986 0.537687 0.127454 0.307232 0.223567 0.374663 0.209885 0.631319 0.524833 0.102508 0.457783 0.579819 0.124915 0.641501 0.669829 0.680167 0.389529 0.789081 0.648713 0.810121 0.786605 0.696129 0.795784 0.745183 0.826099 0.508546 0.737041 0.644291 0.712603 0.144197 0.43129 0.356807 0.927929 0.832063 0.700058 0.4061 0.193093 0.210047 0.611803
0.698673 0.897337 0.292839 0.758966 0.797924 0.074951 0.744741 0.3824 0.394558 0.122592 0.523189 0.673717 0.65467 0.768672 0.670817 0.478137 0.299995 0.37596 0.39023 0.467068 0.223318 0.667411 0.431983 0.811065 0.438748 0.279197 0.108883 0.359475 0.758227 0.931596 0.777284 0.107308 0.4606 0.0582326 0.194588 0.418168 0.287889 0.26055 0.724379 0.143046 0.332013 0.337995 0.898648 0.196562 0.534956 0.477523 0.61333 0.684432 0.0934838 0.451073 0.187753 0.792559 0.769088 0.627937 0.356464 0.774025 0.304713 0.783342 0.494192 0.787744 0.215798 0.251144 0.602386 0.810776 0.506618 0.449381 0.770447
0.570176 0.751378 0.325622 0.648699 0.555158 0.884657 0.393932 0.51599 0.567853 0.0856477 0.420619 0.458443 0.492193 0.635034 0.761117 0.622806 0.296256 0.415227 0.819694 0.200233 0.536842 0.868806 0.476202 0.159106 0.466585 0.862701 0.641803 0.407711 0.367023 0.284532 0.202331 0.557357 0.926765 0.558239 0.592216 0.543302 0.642245 0.589978 0.752802 0.430745 0.196246 0.181994 0.802241 0.613837 0.289216 0.731419 0.291303 0.659828 0.816383 0.799782 0.186069 0.10428 0.195257 0.134871 0.692148 0.645907 0.813873 0.175516 0.731946 0.459747 0.460113 0.314993 0.294926 0.258724 0.769719 0.571329 0.813409
0.668534 0.745505 0.100218 0.408921 0.597335 0.800001 0.806925 0.52108 0.338145 0.613841 0.379467 0.201372 0.462977 0.326774 0.479444 0.564801 0.729151 0.422702 0.455616 0.0909132 0.382553 0.834905 0.30056 0.290274 0.812953 0.727214 0.288073 0.839775 0.0409667 0.387464 0.451736 0.461225 0.368767 0.651655 0.093314 0.877466 0.421055 0.125256 0.399674 0.435727 0.193462 0.71811 0.133869 0.719524 0.190161 0.405112 0.306932 0.629509 0.283773 0.269862 0.447438 0.244218 0.825496 0.655683 0.257625 0.479801 0.46574 0.870407 0.40633 0.378389 0.359165 0.556071 0.348643 0.850915 0.478523 0.655693 0.752825
